PULI,11516,4446,66
PUNCA VISCANA,12064,4651,66
PUNCO VISCANA,21838,4651,66
PUNTA DE AGUA,11553,4415,66
PUNTA DEL AGUA,11875,4440,66
QUEBRACHAL,11517,4452,66
QUEBRADA DE ESCOIPE,11608,4415,66
QUEBRADA DEL AGUA,21385,4413,66
QUEBRADA DEL TORO,21784,4409,66
QUEBRADA MUÑANO,21785,4409,66
QUEÑUA,21598,4530,66
QUESERA,11876,4434,66
QUISCA GRANDE,20944,4141,66
QUISCA LORO,11817,4421,66
QUISTO,11658,4430,66
RECAREDO,11719,4563,66
RECREO,16735,4193,66
REDONDO,11748,4425,66
RESISTENCIA,12004,4554,66
PUESTO VIEJO,11657,4430,66
POZO PRINGLES,21596,4530,66
PUESTO LA PAZ,11981,4561,66
PUESTO DEL PAÑUELO,21639,4554,66
POZO VERDE,11514,4449,66
POZO VERDE,12002,4535,66
POZOS LARGOS,21706,4198,66
PRINGLES,11515,4452,66
PUCARA,12043,4427,66
PUCARA,12065,4651,66
PUEBLO NUEVO,21276,4415,66
PUEBLO VIEJO,11790,4415,66
PUEBLO VIEJO,11550,4417,66
PUEBLO VIEJO,21264,4633,66
PUENTE DE DIAZ,11816,4421,66
PUENTE DE PLATA,21707,4193,66
PUERTA BLANCA,20871,4448,66
PUERTA DE LA PAYA,11551,4417,66
PUERTA DE TASTIL,21783,4409,66
PUERTO BAULES,21818,4552,66
PUERTO DE DIAZ,21638,4430,66
PUESTO,12066,4651,66
PUESTO DE LA VIUDA,12003,4535,66
PUESTO DE MOTIJO,21597,4530,66
PUESTO DEL MEDIO,11943,4534,66
PUESTO GRANDE,11718,4550,66
SAN MARTIN,11573,4421,66
VILLA SAAVEDRA,11729,4560,66
SAN MARTIN,11525,4449,66
TRES MORROS,21267,4633,66
TRES POZOS,11958,4530,66
TRES POZOS,12016,4554,66
TRES YUCHANES,21645,4430,66
TRIGAL,11791,4415,66
TRIGO HUAYCO,12076,4651,66
TRUSUCA,21842,4651,66
TUCTUCA,12077,4651,66
TUNALITO,11884,4446,66
TRES CRUCES,16687,4425,66
TUNALITO,11542,4449,66
UCHOGOL,11776,4633,66
UCHUYOC,21268,4633,66
UNQUILLAL EMBARCADERO FCGB,21401,4413,66
URUNDEL,11959,4542,66
VADO HONDO,21601,4530,66
VALLE DELGADO,21269,4633,66
VALLE ENCANTADO,21231,4415,66
VALLECITO,11556,4644,66
VAQUERIA,21242,4191,66
TUYUNTI,21822,4560,66
TRES CRUCES,21789,4409,66
TRES ACEQUIAS,11827,4421,66
TRANQUITAS,11727,4552,66
TALAVERA,11538,4452,66
TAMAS CORTADAS,21717,4198,66
TARTAGAL,11724,4560,66
TILIAN,11618,4423,66
TIPA SOLA,11754,4425,66
TIPAYOC,11774,4633,66
TITICOITE,21266,4633,66
TOBANTIRENDA,11725,4564,66
TOLAR CHICO,21396,4413,66
TOLAR GRANDE,21397,4413,66
TOLLOCHE,11539,4452,66
TOLOMBON,11564,4141,66
TOMUCO,11909,4419,66
TONCO,26302,4415,66
TONONO,11726,4560,66
TORO,21788,4409,66
TORO PAMPA,11540,4452,66
TORO YACO,21230,4415,66
TOROYOC,11775,4644,66
TORZALITO,11665,4430,66
TOTORAL,11541,4449,66
VAQUERIA,21718,4430,66
VAQUERIA LOS SAUCES,21243,4425,66
VAQUEROS,20986,4401,66
VEGA DE ARIZARO,21406,4413,66
VIZCARRA,11778,4644,66
VOLCAN AZUFRE,11910,4419,66
VOLCAN HIGUERAS,11779,4633,66
VUELTA DE LAS TOBAS,21646,4554,66
WEISBURG,20894,4448,66
YACARA,11960,4534,66
YACAY,21825,4560,66
YACERA,11621,4415,66
YACIMIENTO TONONO,21826,4560,66
YACOCHUYA,11565,4427,66
YACONES,20989,4401,66
YACUY,11730,4564,66
YANCHUYA,20947,4427,66
YARIGUARENDA,11731,4560,66
YASQUIASME,11545,4430,66
YATASTO,11886,4440,66
YUCHAN,11961,4537,66
ZANJA HONDA,21827,4560,66
ZANJON,21197,4403,66
ZAPALLITO,11668,4430,66
PINAL,11768,4633,66
VIZCACHERAL,16741,4193,66
TALAS,11883,4446,66
VISCACHANI,21843,4651,66
VIRGILIO TEDIN,11667,4434,66
VELARDES,20987,4401,66
VENCIDA,11543,4452,66
VERA CRUZ,11885,4440,66
VESPUCIO,11728,4562,66
VIADUCTO EL MUÑAL,21719,4190,66
VICTORICA,12017,4535,66
VIEJA POZO,20890,4448,66
VILLA ALEM,11777,4633,66
VILLA AURELIA,21720,4190,66
VILLA CORTA,16740,4193,66
VILLA FANNY,11619,4423,66
VILLA GENERAL GUEMES,21823,4560,66
VILLA LOS TARCOS,16682,4403,66
VILLA MAYOR ZABALETA,11666,4430,66
VILLA PETRONA,12018,4535,66
VILLA SAN LORENZO,27912,4401,66
VILLA SOLA,21790,4409,66
VILLITAS,11792,4415,66
VIÑACO,11620,4423,66
VINAL POZO,11544,4452,66
VINALITO,20893,4452,66
VIRREY TOLEDO,21791,4407,66
TALAPAMPA,11826,4425,66
TALA YACO,16739,4193,66
TALA MUYO,20887,4446,66
SANTA CRUZ,21714,4430,66
SANTA CRUZ,11952,4531,66
SANTA CRUZ,12073,4651,66
SANTA ELENA,16681,4403,66
SANTA ELENA,11751,4425,66
SANTA ELENA,11879,4440,66
SANTA GERTRUDIS,11616,4423,66
SANTA LUCIA,21254,4432,66
SANTA MARIA,12025,4193,66
SANTA MARIA,21284,4421,66
SANTA MARIA,12011,4561,66
SANTA MARINA,11953,4542,66
SANTA RITA,21255,4430,66
SANTA ROSA,21715,4198,66
SANTA ROSA,11617,4423,66
SANTA ROSA,12049,4427,66
SANTA ROSA,11663,4432,66
SANTA ROSA,11528,4449,66
SANTA ROSA,11954,4534,66
SANTA ROSA,21642,4535,66
SANTA ROSA DE ANTA,11529,4452,66
SANTA CLARA,12010,4554,66
SANTA ROSA DE TASTIL,21786,4409,66
SANTA CATALINA,16737,4193,66
SANTA ANA,20878,4448,66
SAN MARTIN LA CUESTA,11614,4415,66
SAN MIGUEL,16680,4403,66
SAN MIGUEL,21641,4535,66
SAN NICOLAS,11821,4421,66
SAN PATRICIO,12009,4554,66
SAN PEDRO,12024,4193,66
SAN PEDRO,16684,4560,66
SAN PEDRO DE ARANDA,21033,4126,66
SAN PEDRO DE ARANDA,16717,4430,66
SAN PEDRO DE IRUYA,11773,4633,66
SAN PEDRO DE LOS CORRALES,21655,4191,66
SAN RAFAEL,12048,4427,66
SAN RAMON,11526,4449,66
SAN RAMON DE LA NUEVA ORAN,11951,4530,66
SAN ROQUE,16736,4193,66
SAN ROQUE,21283,4425,66
SAN SEBASTIAN,11527,4434,66
SAN VICENTE,21647,4190,66
SAN VICENTE,11822,4421,66
SANTA ANA,11615,4423,66
SANTA ANA,21713,4430,66
SANTA BARBARA,11750,4425,66
SAN MARTIN,11662,4432,66
SANTA RUFINA,20983,4401,66
SANTA VICTORIA,20889,4128,66
SIMBOLAR,12050,4427,66
SIMBOLAR,11533,4452,66
SIMBOLITO,20886,4448,66
SIÑUNTO,11825,4421,66
SOCOMPA,21394,4413,66
SOLAZUTI,21265,4530,66
SOLEDAD,11956,4530,66
SOLEDAD,12075,4651,66
SOLEDANI,21841,4651,66
STA ROSA DE LOS PASTOS GRANDES,21392,4411,66
SUMALAO,11574,4421,66
SUNCHALITO,11536,4452,66
SURI MICUNA,16738,4193,66
SURI PINTADO,12014,4554,66
TABACAL INGENIO,11957,4533,66
TABACO CIMARRON,11723,4554,66
TACA TACA ESTACION FCGB,21395,4413,66
TACO PAMPA,11537,4452,66
TACUARA,21787,4409,66
TACUIL,11908,4419,66
TALA MUYO,11882,4440,66
SIMBOL YACO,21716,4430,66
SANTA TERESA,20881,4190,66
SEVILLAR,11824,4421,66
SECLANTAS ADENTRO,11906,4419,66
SANTA VICTORIA,11721,4550,66
SANTA VICTORIA ESTE,12012,4561,66
SANTA VICTORIA OESTE,12074,4651,66
SANTO DOMINGO,11534,4448,66
SANTO DOMINGO,11530,4449,66
SANTO DOMINGO,12013,4535,66
SANTO DOMINGO ANTA,20883,4449,66
SANTO DOMINGO SANTA VICTORIA,21840,4449,66
SANTOS LUGARES,21643,4535,66
SAPO QUEMADO,20884,4448,66
SARGENTO CRISTOBAL,21644,4430,66
SAUCE,11752,4425,66
SAUCE ALEGRE,11823,4421,66
SAUCE BAJADA,11531,4434,66
SAUCE REDONDO,11753,4425,66
SAUCE SOLO,11532,4448,66
SAUCELITO,11955,4538,66
SAUSALITO,11664,4430,66
SAUZAL,20885,4446,66
SCHNEIDEWIND,11880,4440,66
SECLANTAS,11907,4419,66
SENDA HACHADA ESTACION FCGB,11722,4552,66
PIEDRAS MORADAS,11815,4421,66
EL MORANILLO,21675,4430,66
PIEDRA DEL MOLINO,21229,4421,66
EL ESPINILLO,11687,4554,66
EL ESPINILLO,21613,4430,66
EL ESPINAL,27806,4126,66
EL ENCON,21747,4407,66
EL DORADO,21746,4405,66
EL DESTIERRO,11971,4535,66
EL DESMONTE,21579,4538,66
EL CUIBAL,21007,4126,66
EL CUCHILLO,11686,4550,66
EL CRESTON,21278,4425,66
