EL SALADO,8618,3606,34
EL SAUCE,8505,3628,34
EL SILENCIO,8430,3601,34
EL SIMBOLAR,17904,3634,34
EL SOMBRERO NEGRO,17910,3634,34
EL SURR,17913,3634,34
EL TACURUZAL,22822,3630,34
EL TASTAS,8380,3632,34
EL TOTORAL,22825,3630,34
EL TOTORAL,8640,3636,34
EL TUCUMANCITO,27780,3636,34
EL YACARE,22826,3630,34
EL YUCHAN,23205,3630,34
CURTIEMBRE CUE,23476,3611,34
EL YULO,17926,3634,34
ESPINILLO,8619,3603,34
ESPINILLO,22830,3630,34
ESQUINITAS,22577,3636,34
ESTANCIA EL CIERVO,23884,3606,34
ESTANCIA LAS HORQUETAS,23490,3610,34
ESTANISLAO DEL CAMPO,8506,3626,34
ESTERITO,8431,3601,34
ESTERO GRANDE,23885,3608,34
ESTERO PATIÑO,23888,3608,34
EX FORTIN SOLA,17944,3634,34
EX POSTA GENERAL LAVALLE,17949,3634,34
FLORENCIO SANCHEZ,8382,3636,34
FLORENTINO AMEGHINO,23280,3611,34
EL ZORRO,8381,3636,34
COSTA SALADO,23868,3606,34
COSTA RIO NEGRO,23970,3603,34
COSTA DEL PILCOMAYO,8374,3630,34
CABALLO MUERTO,8369,3636,34
CABO 1RO CASIMIRO BENITEZ,8475,3626,34
CABO ADRIANO AYALA,8416,3526,34
CABO NOROÑA,23834,3606,34
CABO PRIMERO CHAVEZ,8370,3630,34
CAMPO ALEGRE,22771,3630,34
CAMPO AZCURRA,8476,3624,34
CAMPO DEL CIELO,8477,3624,34
CAMPO EL SURI,17678,3634,34
CAMPO GORETA,8417,3601,34
CAMPO GRANDE,8454,3636,34
CAMPO OSWALD,22773,3608,34
CAMPO REDONDO,22775,3630,34
CAMPO RIGONATO,23838,3606,34
CAÑADA DOCE,22149,3600,34
CAÑADA SAN PEDRO,8455,3636,34
CAPILLA SAN ANTONIO,22151,3600,34
CAPITAN JUAN SOLA,8371,3634,34
CARLOS PELEGRINI,8456,3636,34
CARLOS SAAVEDRA LAMAS,8639,3636,34
CASCO CUE,23840,3606,34
CATANEO CUE,8478,3615,34
CEIBO TRECE,23472,3610,34
