PUERTO MBOPICUA,9548,3334,54
PUERTO MENOCHIO,9644,3326,54
RINCON DE LOPEZ,9670,3353,54
PUERTO NUEVO,20516,3322,54
PUERTO ORO VERDE,9550,3334,54
PUERTO PARAISO,20462,3364,54
PUERTO PARANAY,9551,3384,54
PUERTO PATICAA,20436,3382,54
PUERTO PAULITO,20476,3370,54
PUERTO PENINSULA,9504,3370,54
PUERTO PINARES,9472,3382,54
PUERTO PIRAY,9574,3381,54
PUERTO RICO,9552,3334,54
PUERTO ROSARIO,9667,3357,54
PUERTO RUBEN,9668,3357,54
PUERTO SALTIÑO,9669,3357,54
PUERTO AVELLANEDA,9571,3384,54
PUERTO SAN ALBERTO,9553,3334,54
PUERTO SAN LUCAS,9458,3355,54
PUERTO SAN MARTIN,9326,3363,54
PUERTO TABAY,9647,3328,54
PUERTO TIGRE,9554,3334,54
PUERTO URUGUAY,9505,3370,54
PUERTO VICTORIA,9473,3382,54
PUERTO VIEJO,9648,3322,54
PUERTO WANDA,20480,3370,54
PUERTO YABEBIRI,9649,3322,54
PUERTO YACUY,20478,3370,54
RINCON DE BONPLAND,9406,3317,54
RINCON DE BUGRES,9433,3306,54
RINCON DE CHIMTRAY,9353,3350,54
PUERTO SAN IGNACIO,9646,3322,54
PUERTO AURORA,9323,3363,54
PUERTO ALICIA,9322,3363,54
PUERTO ALCAZAR,9570,3386,54
PICADA BELGRANO,9524,3315,54
PERSIGUERO,9456,3355,54
PEDRO NUÑEZ,20387,3300,54
PATI CUA,9470,3382,54
PASTOREO,9637,3322,54
PASO PORTEÑO,9455,3355,54
PASO DEL ARROYO PERSIGUERO,9454,3355,54
PARANAY,9569,3386,54
PARAJE VILLA UNION,20450,3366,54
PARAJE LUCERO,9371,3364,54
PARAJE INTERCONTINENTAL,20443,3366,54
PARAJE GRANADO,20442,3366,54
PARAJE ESTELINA,20440,3366,54
PICADA BONPLAND,9525,3315,54
PARAJE DOS HERMANAS,20441,3360,54
PARAISO,20471,3364,54
PARADA LEIS,9430,3306,54
EL SALTITO,9319,3363,54
OTILIA,9636,3328,54
ONCE VUELTAS,9523,3315,54
OLEGARIO VICTOR ANDRADE,9522,3311,54
OJO DE AGUA,9453,3328,54
OBLIGADO,9635,3327,54
OBERA,9592,3360,54
OASIS,9634,3328,54
NUEVA VALENCIA,9429,3306,54
NACIENTES DEL TUNAR,9351,3350,54
NACIENTES DEL ISABEL,9399,3309,54
PARAJE AZOPARDO,20448,3366,54
MONTEAGUDO,9491,3364,54
PICADA ESPAÑOLA,9526,3315,54
PICADA IGLESIA,9528,3315,54
PUERTO AGUIRRE,9498,3370,54
PUENTE NACIONAL,9432,3306,54
PUEBLO SALTO,9597,3360,54
PUEBLO ILLIA,27765,3337,54
PROFUNDIDAD,9404,3308,54
POSADAS,21476,3300,54
PLANCHADA BANDERITA,20474,3370,54
PIRAY MINI,9678,3366,54
PIRAY,9576,3381,54
PINDAYTI,9373,3364,54
PINDAPOY,9352,3306,54
PINDAITI,9372,3364,54
PIÑALITO SUR,9485,3366,54
PICADA FINLANDESA,9400,3317,54
PIÑALITO NORTE,9484,3366,54
PICADA SUR MECKING,9534,3315,54
PICADA SUECA,9595,3361,54
PICADA SAN MARTIN,9594,3360,54
PICADA SAN MARTIN,9403,3317,54
PICADA SAN JAVIER,9666,3353,54
PICADA SAN JAVIER,9402,3317,54
PICADA SAN JAVIER,9533,3315,54
PICADA RUSA,9532,3315,54
PICADA POZO FEO,9531,3315,54
PICADA PORTUGUESA,9401,3317,54
PICADA POLACA,9530,3313,54
PICADA MANDARINA,27561,3338,54
PICADA LIBERTAD,9529,3315,54
PICADA YAPEYU,9596,3361,54
EL SALTIÑO,9318,3363,54
DOS ARROYOS,9517,3315,54
EL RANCHO,9343,3358,54
ALTA UNION,20452,3364,54
ALMIRANTE BROWN,9476,3366,54
ALBA POSSE,9310,3363,54
ADOLFO J POMAR,27550,3337,54
ACARAGUA,9309,3361,54
9 DE JULIO KILOMETRO 20,9464,3380,54
9 DE JULIO,17003,3363,54
3 DE MAYO,9560,3334,54
25 DE MAYO,9308,3363,54
22 DE DICIEMBRE,9506,3378,54
2 DE MAYO,9367,3364,54
2 DE ABRIL,27556,3338,54
17 DE AGOSTO,27564,3338,54
1 DE MAYO,9374,3362,54
YERBAL MAMBORETA,9417,3316,54
YAPEYU CENTRO,9604,3361,54
YACUTINGA,9416,3308,54
YABEBIRI,9415,3308,54
WANDA,9507,3376,54
VIRGEN DE LOURDES,27566,3338,54
VILLALONGA,9441,3300,54
VILLAFAÑE,9333,3363,54
VILLA VILMA,9332,3363,54
VILLA VENECIA,9414,3309,54
VILLA UNION,20513,3384,54
VILLA SVEA,9603,3361,54
VILLA SARUBBI,20512,3360,54
APARICIO CUE,9605,3322,54
APOSTOLES,9334,3350,54
ARISTOBULO DEL VALLE,9361,3364,54
ARRECHEA,9442,3355,54
BERNARDO DE IRIGOYEN,9478,3366,54
BERNARDINO RIVADAVIA,9362,3364,54
BELLA VISTA,9380,3309,54
BELGRANO,27545,3313,54
BAYO TRONCHO,9579,3360,54
BARTOLITO,9311,3363,54
BARRANCON,9562,3384,54
BARRANCON,9607,3322,54
BARRACON,9477,3366,54
BARRACON,9674,3364,54
BARRA CONCEPCION,9445,3355,54
BARRA BONITA,9578,3360,54
BARRA BONITA,20348,3357,54
VILLA ROULET,9475,3382,54
BAÑADO GRANDE,9379,3317,54
ASERRADERO PIÑALITO,20521,3364,54
ASERRADERO ECHEVERRIA,20520,3364,54
ARROYO YABEBIRI,9606,3322,54
ARROYO TUNITAS,9335,3350,54
ARROYO TOMAS,9378,3309,54
ARROYO SANTA MARIA,9444,3353,54
ARROYO PERSIGUERO,9443,3355,54
ARROYO PASTORA,9377,3316,54
ARROYO MAGDALENA,9376,3317,54
ARROYO ISABEL,9509,3311,54
ARROYO FEDOR,9577,3360,54
ARROYO DEL MEDIO,9508,3313,54
ARROYO,20368,3300,54
AZARA,9336,3351,54
VILLA ORTIZ PEREIRA,27645,3358,54
VILLA OJO DE AGUA,20508,3384,54
VILLA LIBERTAD,9535,3315,54
SANTA RITA,9329,3363,54
SANTA MARIA MARTIR,9462,3355,54
SANTA MARIA LA MAYOR,9461,3355,54
SANTA INES,9437,3304,54
SANTA ANA,9408,3316,54
SAN VICENTE,9492,3364,54
SAN SEBASTIAN,9559,3334,54
SAN PEDRO,9679,3364,54
SAN MIGUEL,9558,3334,54
SAN MARTIN,9599,3360,54
SAN LUCAS,9460,3355,54
SAN JUAN DE LA SIERRA,9355,3306,54
SAN JUAN,9436,3306,54
SANTA ROSA,20536,3364,54
SAN JOSE,9354,3306,54
SAN ISIDRO,9459,3355,54
SAN ISIDRO,9435,3300,54
SAN IGNACIO,9651,3322,54
SAN GOTARDO,9557,3332,54
SAN FRANCISCO DE ASIS,9328,3363,54
SAN CARLOS,9327,3363,54
SAN ANTONIO,9486,3366,54
SAN ANDRES,9434,3304,54
SAN ALBERTO,9556,3334,54
SAMAMBAYA,9598,3361,54
SALTO ENCANTADO,9375,3364,54
RUIZ DE MONTOYA,9555,3334,54
RUINAS DE LORETO,9407,3316,54
SAN JAVIER,9672,3357,54
BONPLAND,9381,3317,54
SANTIAGO DE LINIERS,9474,3381,54
SEGUNDA ZONA,20473,3374,54
VILLA LANUS,9440,3300,54
VILLA INTA,27547,3313,54
VILLA FLOR,20479,3370,54
VILLA ERRECABORDE,27644,3350,54
VILLA EMILIA,20428,3300,54
VILLA DON BOSCO,20537,3364,54
VILLA BONITA,9602,3361,54
VILLA BLANQUITA,9601,3360,54
VILLA ARMONIA,9600,3361,54
TRES ESQUINAS,9673,3357,54
TRES CAPONES,9358,3353,54
TRES BOCAS,9331,3363,54
TRATADO DE PAZ,9413,3317,54
SANTO PIPO,9652,3326,54
TORTA QUEMADA,9330,3363,54
TOBUNAS,9680,3364,54
TIRICA,20481,3370,54
TIMBAUBA,9412,3317,54
TIGRE,9357,3350,54
TEYUGUARE,9411,3322,54
TARUMA,9575,3386,54
TACUARUZU,9410,3309,54
TACUARA,20517,3322,54
SOL NACIENTE,27582,3337,54
SOL DE MAYO,9409,3308,54
SIERRAS SAN JUAN,9356,3306,54
SIERRA DE SAN JOSE,9438,3306,54
SIERRA DE ORO,20515,3360,54
TORORO,9439,3306,54
EL REPOSO,20371,3300,54
BONPLAND NORTE,9382,3318,54
BRETES MARTIRES,9446,3355,54
COLONIA TARANCO,20492,3315,54
COLONIA SIETE ESTRELLAS,20534,3364,54
COLONIA SEGUI,9365,3361,54
COLONIA SANTA TERESA,20496,3384,54
COLONIA SANTA MARIA,9450,3353,54
COLONIA SAN JAVIER,9449,3355,54
COLONIA SAN IGNACIO,9615,3322,54
COLONIA ROCA CHICA,9614,3322,54
COLONIA ROCA,9613,3327,54
COLONIA PUERTO ROSALES,20533,3364,54
COLONIA PROFUNDIDAD,9394,3308,54
COLONIA PRIMAVERA,20454,3364,54
COLONIA POLANA,9612,3326,54
COLONIA POLACA,9516,3313,54
COLONIA PALMERA,20532,3364,54
COLONIA PADUAN,20530,3364,54
COLONIA ORO VERDE,9540,3334,54
COLONIA ÑACANGAZU,9611,3328,54
COLONIA MONDORI,20529,3364,54
COLONIA MARTIRES,9393,3318,54
COLONIA MARTIR SANTA MARIA,9448,3355,54
COLONIA MANUEL BELGRANO,9480,3316,54
COLONIA LEIVA,9610,3326,54
COLONIA LA POLACA,20528,3364,54
