EL CUCHO,23388,4600,38
EL CONDOR,13157,4644,38
EL COLORADO,24019,4618,38
EL CHAGUARAL,27794,4500,38
EL CAULARIO,23619,4512,38
EL DURAZNO,13303,4624,38
DOGLONZO,13155,4631,38
CUSI CUSI,13215,4643,38
CRUZ NIDO,24018,4618,38
COCHAGATE,23445,4640,38
CIENEGUILLAS,13276,4653,38
CIENEGO GRANDE,13213,4643,38
CIENAGA GRANDE,24013,4643,38
CIENAGA,23604,4512,38
CIANZO,13152,4630,38
COCHINOCA,13068,4641,38
CHUQUINA,23380,4600,38
CHUCUPAL,13118,4603,38
CHUCALEZNA,13151,4626,38
CHORRO,16644,4513,38
CHORRILLOS,23541,4630,38
CHORRILLOS,13302,4626,38
CHORRILLO,24012,4618,38
CHULIN O INCA NUEVA,23443,4640,38
COCTACA,13153,4631,38
COIRURO,24014,4618,38
COLONIA 8 DE SEPTIEMBRE,16623,4512,38
COYAGUAIMA,13214,4643,38
COSTILLAR,24017,4618,38
CORTADERAS,24068,4631,38
CORTADERAS,24016,4618,38
CORTADERAS,23605,4512,38
CORRALITO,24088,4650,38
CORRAL DE PIEDRAS,23381,4601,38
CORRAL BLANCO,24087,4655,38
CORONEL ARIAS,13115,4608,38
CORAYA,13154,4630,38
CORANZULI,27848,4643,38
CONDOR,24086,4630,38
CONDOR,24015,4618,38
COLORADOS,13069,4618,38
COLONIA LOS LAPACHOS,16619,4606,38
EL MORRO,24021,4618,38
EL NARANJO,23623,4512,38
EL OLLERO,13119,4603,38
EL OLLERO,23810,4605,38
GUAYACAN,13186,4506,38
GUACHAN,23657,4512,38
GRANADAS,23781,4643,38
GOBERNADOR TELLO,24070,4513,38
GOBERNADOR OVEJERO,23889,4501,38
GENERAL MANUEL SAVIO,13204,4612,38
GUAYATAYOC,13216,4643,38
GALETA,23545,4630,38
FRAILE PINTADO,13185,4506,38
FLORENCIA,23654,4512,38
FINCA SANTA CORNELIA,23651,4516,38
FINCA LEACH,23492,4504,38
FINCA LA REALIDAD,23648,4516,38
FINCA LA LUCRECIA,23646,4516,38
FUNDICIONES,24069,4513,38
GUAYATAYOC,23924,4653,38
GUEMES,16609,4640,38
GUERRERO,13095,4600,38
INCA HUASI,24028,4618,38
HUMAHUACA,13160,4630,38
HUICHAIRA,13306,4624,38
HUANCAR,13295,4641,38
HUANCAR,24027,4618,38
HUALLATAYOC,13217,4653,38
HUAICO CHICO,13096,4601,38
HUACHICHOCANA,13322,4618,38
HUACALERA,13305,4626,38
HORNILLOS,13277,4653,38
HORNILLOS,23495,4608,38
HORNADITAS,13159,4630,38
HIPOLITO YRIGOYEN EST ITURBE,13158,4632,38
HIGUERITAS,24026,4618,38
HIGUERITAS,23661,4512,38
FINCA AGUA TAPADA,23642,4516,38
CHOROJRA,13067,4640,38
FINCA AGUA SALADA,23640,4516,38
FALDA MONTOSA,23636,4512,38
EL SUNCHAL,23882,4501,38
EL SAUCE,23628,4512,38
EL RIO NEGRO,23625,4504,38
EL REMATE,23389,4612,38
EL REMATE,13203,4612,38
EL QUEMADO,13239,4504,38
EL SUNCHAL,13121,4603,38
EL POTRERO DE LA PUNA,23446,4641,38
EL PONGO,13120,4608,38
EL PIQUETE,13257,4501,38
EL PERCHEL,13308,4624,38
EL PALMAR DE SAN FRANCISCO,13256,4542,38
EL PALMAR,13255,4501,38
EL OLVIDO,23880,4501,38
EL PORVENIR,23950,4641,38
EL TALAR,13258,4542,38
EL TIPAL,23887,4501,38
EL TOBA,13122,4606,38
FALDA MOJON,23633,4512,38
FALDA DEL QUEBRACHAL,23631,4512,38
ESTANCIA GRANDE,24025,4618,38
ESTACION ZOOTECNICA,13071,4640,38
ESTACION PERICO,13123,4608,38
ESQUINAS BLANCAS,23544,4634,38
ESQUINA GRANDE,24024,4618,38
ESQUINA DE QUISTO,23828,4500,38
ESQUINA DE HUANCAR,24023,4618,38
ESQUINA,23630,4512,38
ESCAYA,13359,4644,38
ENTRE RIOS,23491,4608,38
ENSENADA,23826,4500,38
ENCRUCIJADA,24022,4618,38
EL TORO,13294,4643,38
FARILLON,23779,4643,38
INGENIO LA ESPERANZA,23830,4503,38
CHORCAN,13150,4631,38
CHILCAYOC,13318,4616,38
ARROYO COLORADO,13237,4501,38
ARRAYANAL,13236,4503,38
ARENAL BARROSO,13179,4506,38
ARBOLITO NUEVO,13061,4643,38
APARZO,13145,4630,38
APAREJO,23579,4512,38
ARROYO DEL MEDIO,23850,4501,38
ANTUMPA,23533,4632,38
ANTIGUO,24066,4631,38
ANIMAS,23578,4512,38
ANGOSTO DEL PERCHEL,23975,4626,38
AMARGURAS,16642,4513,38
AMANCAYOC,16640,4513,38
ALTO VERDE,13109,4608,38
ANTIGUYOS,23758,4643,38
ALTO QUIRQUINCHO,24001,4618,38
ATALAYA,23809,4600,38
BAJADA ALTA,16622,4506,38
BARRIO LUJAN,13106,4600,38
BARRIO LA UNION,13110,4648,38
BARRIO LA PROVIDENCIA,23821,4500,38
BARRIO CUYAYA,13104,4600,38
BARRIO CHIJRA,23379,4600,38
BARRIO BAJO LA VIÑA,23368,4600,38
AZUL PAMPA,13146,4631,38
BARRIO ALTO LA VIÑA,23367,4600,38
BARRIO ALBERDI,13102,4600,38
BARRIO 9 DE JULIO,23365,4600,38
BARRANCAS,13062,4641,38
BARCENA,13316,4616,38
BALLIAZO,23534,4630,38
BALIAZO,13147,4630,38
BARRIO ALTO LA LOMA,23370,4600,38
ALTO QUEMADO,24000,4618,38
