MAIPU,5794,5515,50
MALAL DEL MEDIO,17604,5611,50
MALARGUE,5828,5613,50
MALLIN QUEMADO,17605,5613,50
LOS PARAMILLOS,17820,5569,50
MAQUINISTA LEVET,5630,5590,50
MARAVILLA,17248,5590,50
MARIA GARCIA,17249,5590,50
MARIA LUISA,17442,5563,50
LUJAN DE CUYO,5759,5507,50
MARIA VIUDA DE DONAIRE,17250,5590,50
MARQUEZ ESCUELA117,5795,5517,50
MASA,17972,5582,50
MATANCILLA,17606,5613,50
MATHEU NORTE,5666,5543,50
MATIAS GARRO,17254,5590,50
MATONCILLA,17607,5611,50
MATURANA,18124,5594,50
MAURICIO CALDERON,17255,5590,50
MAYOR DRUMMOND,27892,5507,50
MAZA,5796,5517,50
MECHANQUIL,17608,5613,50
MECHENGUIL,5829,5613,50
MEDANOS COLORADOS,17034,5636,50
MARIO OLGUIN,17252,5590,50
MEDARDO MIRANDA,17256,5590,50
LUIS MARQUEZ,17244,5590,50
LUANCO,20424,5611,50
PUESTO J CASTRO,20563,5569,50
LOS PARLAMENTOS,5931,5611,50
LOS PATOS,16977,5600,50
LOS PEJECITOS,16978,5600,50
LOS PEJES,5932,5603,50
LOS PENITENTES,5664,5553,50
LOS POZOS,17602,5613,50
LOS RALOS,5715,5537,50
LOS RAMBLONES,17235,5590,50
LOS RAMBLONES,17603,5611,50
LOS REPUNTES,16979,5600,50
LOS REYUNOS,5933,5615,50
LOS SAUCES,20284,5537,50
LUCAS DONAIRE,17243,5590,50
LOS SAUCES,5986,5563,50
LOS TAMARINDOS,5665,5539,50
LOS TAMARINDOS,17237,5590,50
LOS TERNEROS,5934,5600,50
LOS TOLDITOS,16980,5600,50
LOS TORDILLOS,17969,5582,50
LOS TORDILLOS,17240,5621,50
LOS TOSCALES,20547,5569,50
LOS VERDES,17241,5590,50
LOS VERDES,18119,5594,50
LOS VILLEGAS,17242,5590,50
LOS YAULLINES,17441,5533,50
LOS YOLES,18120,5594,50
LOTES DE GAVIOLA,5758,5507,50
LOS SAUCES LAVALLE,5987,5560,50
MEDIA LUNA,5530,6279,50
MEDRANO,5853,5585,50
MELITON CAMPOS,18125,5594,50
NECTO SOSA,17261,5590,50
NEGRO QUEMADO,20599,5623,50
NESTOR AGUILERA,17262,5590,50
NICOLAS ORDOÑEZ,17264,5590,50
NIHUIL,20600,5605,50
NIRE CO,17615,5611,50
NUEVA CALIFORNIA,5882,5535,50
OCHENTA Y CUATRO,19215,5633,50
OJO DE AGUA,20426,5611,50
ONOTRE PUEBLA,17265,5590,50
OVEJERIA,5531,5637,50
P PLANCHON,17617,5613,50
P ROSALES,18134,5594,50
NAVARRO,18132,5594,50
P SAN IGNACIO,19880,5539,50
PALERMO CHICO,5938,5624,50
PALMIRA,5557,5584,50
PAMPA AMARILLA,5831,5613,50
PAMPA DE LAS YARETAS,17834,5569,50
PAMPA DE LOS BAYOS,17827,5569,50
PAMPA DEL SALADO,17445,5535,50
PAMPA DEL TIGRE,5532,5637,50
PAMPA YALGUARAZ,19883,5539,50
PAMPITA EMBARCADERO FCGSM,5631,5598,50
PANQUEHUA,5667,5539,50
PAPAGAYO,5872,5569,50
PARADERO LA SUPERIORA,5588,5525,50
PARAMILLO,5717,5533,50
PACHANGO,5856,5579,50
NATALIA DONAIRE,17260,5590,50
ÑANCUÑAN,18131,5595,50
ÑACUÑAN,5937,5595,50
MELOCOTON,5988,5565,50
MENDOZA,5495,5500,50
MESETA COLORADA,17821,5569,50
MIGUEZ,18126,5594,50
MINA ARGENTINA,17609,5613,50
MINA ETHEL,17610,5613,50
MINA HUEMUL,17612,5613,50
MINA SANTA CRUZ,17613,5613,50
MINA VOLCAN OVERO,17823,5569,50
MINACAR,5830,5613,50
MINAS DE PETROLEO,5761,5509,50
MINAS DEL NEVADO,5935,5605,50
MINAS EL SOSNEADO,16964,5600,50
MINAS SALAGASTA,19873,5545,50
MINELLI,5854,5579,50
MOJON OCHO,19214,5636,50
MOLINO,17614,5613,50
MOLUCHES,5716,5535,50
MONTE BAYO,19874,5539,50
MONTE CASEROS,5556,5571,50
MONTE COMAN,5936,5609,50
MONUMENTO AL EJERCITO DE LOS A,19877,5539,50
MORON CHICO,18127,5594,50
MORON VIEJO,18128,5594,50
MORRO DEL CUERO,17826,5569,50
MOSMOTA,17257,5590,50
MOYANO,19847,5543,50
MUNDO NUEVO,5855,5579,50
N ZAPATA,18130,5594,50
PAREDITAS,5873,5569,50
PUESTO LA CACHACA,20488,5613,50
VILLA LA PAZ,5638,5591,50
PUESTO LA COSTA,5609,5582,50
SANTA MARIA DE ORO,5860,5579,50
SANTA MARTA,5722,5533,50
SANTA ROSA,5973,5596,50
SANTA TERESA,5953,5605,50
SANTIAGO ROMERO,17309,5590,50
SANTO DOMINGO,18149,5594,50
SARMIENTO,5802,5513,50
SATURNINO ROMERO,17310,5590,50
